 ! Swift/XRT lightcurve of trigger: 191157, name: GRB 060218
 ! T0 for this burst is Swift MET=161926472. s, = 2006 Feb 18 at 03:34:30.978 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00191157
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
432.418	0.284	-0.348	1.879588224e-09	2.77130499e-10	-2.77130499e-10
433.094	0.362	-0.393	1.539510999e-09	2.294969592e-10	-2.294969829e-10
433.786	0.374	-0.330	1.623059898e-09	2.47028418e-10	-2.47028418e-10
434.546	0.314	-0.385	1.584383631e-09	2.51511984e-10	-2.51511984e-10
435.203	0.253	-0.343	1.918563585e-09	2.92003908e-10	-2.92003908e-10
435.741	0.311	-0.285	1.918566429e-09	2.92004382e-10	-2.92004382e-10
436.307	0.305	-0.255	2.316441792e-09	3.30361884e-10	-3.30361884e-10
436.884	0.298	-0.272	2.039579577e-09	3.04042797e-10	-3.04042797e-10
437.468	0.283	-0.286	2.00826453e-09	3.05656293e-10	-3.05656293e-10
438.091	0.265	-0.340	1.831167228e-09	2.9068761e-10	-2.9068761e-10
438.657	0.312	-0.301	1.862719749e-09	2.83504614e-10	-2.83504614e-10
439.249	0.261	-0.280	2.146922565e-09	3.20044563e-10	-3.20044563e-10
439.758	0.262	-0.247	2.332759479e-09	3.43946961e-10	-3.43946961e-10
440.296	0.334	-0.276	1.844344428e-09	2.86651737e-10	-2.86651737e-10
440.913	0.263	-0.283	2.107865676e-09	3.23731809e-10	-3.23731809e-10
441.494	0.406	-0.318	1.603643199e-09	2.3905716e-10	-2.3905716e-10
442.254	0.329	-0.354	1.673527626e-09	2.54709588e-10	-2.54709588e-10
442.922	0.396	-0.339	1.556054073e-09	2.368302606e-10	-2.368302843e-10
443.693	0.318	-0.375	1.65204642e-09	2.51440173e-10	-2.51440173e-10
444.286	0.256	-0.276	2.182827828e-09	3.25396971e-10	-3.25396971e-10
444.886	0.294	-0.344	1.790076405e-09	2.72448327e-10	-2.72448327e-10
445.483	0.287	-0.302	1.971799236e-09	2.93938776e-10	-2.93938776e-10
446.045	0.287	-0.275	2.065420635e-09	3.07894995e-10	-3.07894995e-10
446.677	0.386	-0.345	1.56363594e-09	2.37984261e-10	-2.37984261e-10
447.365	0.257	-0.302	2.078611344e-09	3.09861384e-10	-3.09861384e-10
447.874	0.280	-0.252	2.149349208e-09	3.27129204e-10	-3.27129441e-10
448.414	0.310	-0.261	2.033283435e-09	3.03104277e-10	-3.03104277e-10
449.062	0.412	-0.337	1.526498277e-09	2.323318584e-10	-2.323318821e-10
449.752	0.363	-0.278	2.29647075e-09	3.0417528e-10	-3.0417528e-10
450.354	0.276	-0.240	2.350706778e-09	3.42886149e-10	-3.42886149e-10
450.893	0.297	-0.263	2.040220662e-09	3.10520007e-10	-3.10520007e-10
451.544	0.323	-0.353	1.755758094e-09	2.5887273e-10	-2.5887273e-10
452.222	0.319	-0.355	1.695661293e-09	2.58078306e-10	-2.58078306e-10
452.836	0.269	-0.295	2.058940107e-09	3.06928983e-10	-3.06928983e-10
453.458	0.349	-0.353	1.626976323e-09	2.47624473e-10	-2.4762471e-10
454.101	0.286	-0.294	1.971329739e-09	3.0003489e-10	-3.0003489e-10
454.737	0.340	-0.349	1.68655362e-09	2.5141671e-10	-2.5141671e-10
455.434	0.318	-0.358	1.717609863e-09	2.56046268e-10	-2.56046505e-10
456.114	0.266	-0.362	1.848963084e-09	2.75627445e-10	-2.75627445e-10
456.730	0.339	-0.350	1.660629138e-09	2.52746517e-10	-2.52746517e-10
457.384	0.345	-0.315	1.732220202e-09	2.63642592e-10	-2.63642592e-10
458.007	0.256	-0.278	2.142023301e-09	3.26014356e-10	-3.26014356e-10
458.578	0.330	-0.316	1.797894561e-09	2.68014531e-10	-2.68014531e-10
459.158	0.350	-0.250	1.936634835e-09	2.8869681e-10	-2.8869681e-10
459.866	0.325	-0.358	1.673467902e-09	2.54700582e-10	-2.54700582e-10
460.528	0.280	-0.337	1.822995231e-09	2.83333737e-10	-2.83333737e-10
461.077	0.311	-0.269	2.26886973e-09	3.1770561e-10	-3.1770561e-10
461.711	0.309	-0.323	1.838402364e-09	2.74053054e-10	-2.74053054e-10
462.349	0.260	-0.329	1.941410859e-09	2.95481172e-10	-2.95481172e-10
462.953	0.327	-0.344	1.651345137e-09	2.62141671e-10	-2.62141671e-10
463.585	0.298	-0.305	1.866053391e-09	2.90025906e-10	-2.90025906e-10
464.203	0.285	-0.320	1.919520591e-09	2.86145505e-10	-2.86145505e-10
464.777	0.319	-0.289	1.908282999e-09	2.84470389e-10	-2.84470389e-10
465.445	0.347	-0.349	2.48516304e-09	3.03611457e-10	-3.03611457e-10
466.107	0.399	-0.315	2.42318754e-09	2.96039781e-10	-2.96039781e-10
466.936	0.302	-0.431	1.58405823e-09	2.361376518e-10	-2.361376755e-10
467.526	0.296	-0.287	1.989774264e-09	2.96618298e-10	-2.96618298e-10
468.213	0.347	-0.391	1.572810921e-09	2.34461019e-10	-2.344610427e-10
468.847	0.249	-0.286	2.135406261e-09	3.25007106e-10	-3.25007343e-10
469.344	0.324	-0.249	2.02728378e-09	3.02209839e-10	-3.02209839e-10
469.912	0.298	-0.243	2.147323569e-09	3.20104287e-10	-3.20104524e-10
470.554	0.389	-0.344	1.560088761e-09	2.37444375e-10	-2.37444375e-10
471.239	0.278	-0.297	1.989954621e-09	3.02869647e-10	-3.02869647e-10
471.783	0.247	-0.265	2.36740248e-09	3.45321561e-10	-3.45321561e-10
472.303	0.336	-0.274	2.29696845e-09	3.15026325e-10	-3.15026325e-10
472.958	0.235	-0.319	2.098991685e-09	3.12899487e-10	-3.12899487e-10
473.424	0.318	-0.231	2.112573918e-09	3.14924178e-10	-3.14924178e-10
474.095	0.265	-0.352	1.881228738e-09	2.8043736e-10	-2.8043736e-10
474.644	0.294	-0.284	2.008570497e-09	2.99420349e-10	-2.99420349e-10
475.294	0.239	-0.356	1.924422936e-09	2.92895739e-10	-2.92895739e-10
475.794	0.246	-0.261	2.34139173e-09	3.45219651e-10	-3.45219651e-10
476.453	0.413	-0.413	1.406893383e-09	2.097274383e-10	-2.097274857e-10
477.160	0.282	-0.295	1.952864832e-09	3.03518316e-10	-3.03518316e-10
477.839	0.300	-0.398	1.665269361e-09	2.48243991e-10	-2.48243991e-10
478.501	0.321	-0.362	1.699964502e-09	2.53416042e-10	-2.53416042e-10
479.107	0.251	-0.285	2.102134542e-09	3.26718009e-10	-3.26718009e-10
479.656	0.274	-0.298	2.027352984e-09	3.02220267e-10	-3.02220267e-10
480.270	0.333	-0.339	1.726978236e-09	2.57442909e-10	-2.57442909e-10
480.918	0.338	-0.315	1.778731689e-09	2.6515797e-10	-2.6515797e-10
481.662	0.311	-0.406	1.594953357e-09	2.42750568e-10	-2.42750805e-10
482.263	0.238	-0.290	2.197960752e-09	3.27652974e-10	-3.27652974e-10
482.769	0.321	-0.268	1.972191708e-09	2.93997315e-10	-2.93997315e-10
483.345	0.249	-0.254	2.357953527e-09	3.47661462e-10	-3.47661699e-10
483.841	0.308	-0.247	2.092293117e-09	3.11901006e-10	-3.11901006e-10
484.484	0.245	-0.335	2.002459926e-09	2.98509321e-10	-2.98509321e-10
484.960	0.271	-0.231	2.330798304e-09	3.50709519e-10	-3.50709519e-10
485.660	0.294	-0.430	1.579284813e-09	2.40365874e-10	-2.40366111e-10
486.278	0.262	-0.323	1.984177746e-09	2.95784058e-10	-2.95784058e-10
486.873	0.300	-0.333	1.83369507e-09	2.73351297e-10	-2.73351297e-10
487.486	0.404	-0.313	1.594951461e-09	2.42750331e-10	-2.42750331e-10
488.226	0.274	-0.336	1.844763918e-09	2.86716912e-10	-2.86716912e-10
488.815	0.298	-0.314	1.89769692e-09	2.82892206e-10	-2.82892206e-10
489.406	0.311	-0.294	1.920000753e-09	2.86217079e-10	-2.86217079e-10
490.056	0.341	-0.339	1.682566569e-09	2.56085373e-10	-2.56085373e-10
490.705	0.300	-0.308	1.9086795e-09	2.84529402e-10	-2.84529402e-10
491.302	0.237	-0.297	2.175897711e-09	3.24363888e-10	-3.24363888e-10
491.832	0.318	-0.292	2.169916305e-09	3.06366582e-10	-3.06366582e-10
492.427	0.365	-0.277	1.808216148e-09	2.69553135e-10	-2.69553135e-10
493.118	0.261	-0.326	1.917343983e-09	2.97997401e-10	-2.97997638e-10
493.707	0.318	-0.328	2.302503822e-09	3.09431229e-10	-3.09431229e-10
494.263	0.276	-0.238	2.258717124e-09	3.36709929e-10	-3.36709929e-10
494.796	0.280	-0.258	2.128276353e-09	3.2392212e-10	-3.2392212e-10
495.385	0.323	-0.309	1.838786778e-09	2.74110408e-10	-2.74110408e-10
496.031	0.262	-0.323	1.98410949e-09	2.95773867e-10	-2.95773867e-10
496.649	0.336	-0.356	2.49850614e-09	3.05241543e-10	-3.0524178e-10
497.314	0.362	-0.329	1.682402091e-09	2.50797903e-10	-2.50797903e-10
497.990	0.273	-0.314	1.947695625e-09	2.96437704e-10	-2.96437941e-10
498.579	0.283	-0.316	2.85421944e-09	3.53589069e-10	-3.53589069e-10
499.145	0.247	-0.283	2.156843622e-09	3.28269885e-10	-3.28269885e-10
499.649	0.275	-0.257	2.149633608e-09	3.27172575e-10	-3.27172575e-10
500.190	0.308	-0.265	1.996066614e-09	3.03799872e-10	-3.03799872e-10
500.784	0.288	-0.287	1.989861717e-09	3.02855427e-10	-3.02855427e-10
501.385	0.267	-0.313	2.046818268e-09	3.01787268e-10	-3.01787268e-10
502.013	0.302	-0.362	1.750043313e-09	2.60881305e-10	-2.60881305e-10
502.622	0.272	-0.306	1.977626592e-09	3.00993318e-10	-3.00993318e-10
503.297	0.280	-0.404	1.69987776e-09	2.53403007e-10	-2.53403007e-10
503.845	0.429	-0.269	1.639605342e-09	2.4954678e-10	-2.4954678e-10
504.594	0.237	-0.319	2.053505934e-09	3.12542091e-10	-3.12542091e-10
505.146	0.351	-0.315	1.745331279e-09	2.60178837e-10	-2.60178837e-10
505.786	0.291	-0.289	1.940806509e-09	3.0164412e-10	-3.0164412e-10
506.369	0.309	-0.292	2.360434917e-09	3.18281283e-10	-3.18281283e-10
506.990	0.369	-0.312	2.51135628e-09	3.11114166e-10	-3.11114166e-10
507.661	0.222	-0.301	2.220247521e-09	3.3097524e-10	-3.3097524e-10
508.209	0.291	-0.327	1.881135123e-09	2.80423377e-10	-2.80423377e-10
508.795	0.319	-0.295	1.86296931e-09	2.83542534e-10	-2.83542534e-10
509.382	0.326	-0.268	2.301793533e-09	3.16176012e-10	-3.16176012e-10
510.008	0.239	-0.300	2.088122865e-09	3.24540216e-10	-3.24540453e-10
510.538	0.243	-0.291	2.175887046e-09	3.24362466e-10	-3.24362466e-10
511.088	0.322	-0.308	2.68884795e-09	3.37802025e-10	-3.37802262e-10
511.699	0.247	-0.288	2.135372133e-09	3.25001892e-10	-3.25002129e-10
512.206	0.290	-0.260	2.112540027e-09	3.14919201e-10	-3.14919201e-10
512.761	0.262	-0.265	2.205324105e-09	3.28750521e-10	-3.28750521e-10
513.371	0.315	-0.349	1.696316124e-09	2.63644962e-10	-2.63644962e-10
514.003	0.364	-0.318	2.51147715e-09	3.11129097e-10	-3.11129334e-10
514.628	0.292	-0.261	2.066710389e-09	3.14551851e-10	-3.14551851e-10
515.209	0.251	-0.289	2.121273714e-09	3.22856331e-10	-3.22856331e-10
515.775	0.304	-0.316	1.846973943e-09	2.8110807e-10	-2.8110807e-10
516.383	0.293	-0.305	1.853238801e-09	2.94191181e-10	-2.94191181e-10
516.986	0.287	-0.309	1.91864772e-09	2.92016706e-10	-2.92016706e-10
517.611	0.334	-0.339	1.67385516e-09	2.60153952e-10	-2.60153952e-10
518.295	0.310	-0.350	1.759505064e-09	2.62291692e-10	-2.62291692e-10
518.965	0.322	-0.360	1.678222122e-09	2.55424143e-10	-2.55424143e-10
519.536	0.270	-0.249	2.201209548e-09	3.35022489e-10	-3.35022489e-10
520.047	0.334	-0.241	1.989928551e-09	3.02865618e-10	-3.02865618e-10
520.697	0.363	-0.316	1.708885656e-09	2.54745849e-10	-2.54745849e-10
521.323	0.296	-0.263	2.046949092e-09	3.11544084e-10	-3.11544084e-10
521.939	0.240	-0.320	2.040277542e-09	3.10528776e-10	-3.10528776e-10
522.461	0.298	-0.282	2.002188561e-09	2.98468794e-10	-2.98469031e-10
523.042	0.306	-0.283	1.971986703e-09	2.93966742e-10	-2.93966742e-10
523.603	0.264	-0.255	2.30037177e-09	3.42280614e-10	-3.42280851e-10
524.187	0.335	-0.320	1.773683115e-09	2.64405258e-10	-2.64405258e-10
524.867	0.358	-0.345	2.4349143e-09	3.01644357e-10	-3.01644357e-10
525.485	0.247	-0.260	2.255043387e-09	3.43215816e-10	-3.43216053e-10
526.085	0.400	-0.352	1.519371924e-09	2.312472516e-10	-2.312472753e-10
526.837	0.297	-0.352	1.828029111e-09	2.69528487e-10	-2.69528487e-10
527.407	0.323	-0.273	1.948404255e-09	2.90451084e-10	-2.90451321e-10
528.071	0.332	-0.341	2.51789274e-09	3.16324848e-10	-3.16324848e-10
528.764	0.342	-0.361	1.652441973e-09	2.46331638e-10	-2.46331638e-10
529.415	0.345	-0.310	1.773683115e-09	2.64405258e-10	-2.64405258e-10
530.059	0.226	-0.298	2.178598326e-09	3.31581012e-10	-3.31581012e-10
530.605	0.276	-0.320	1.948440753e-09	2.90456535e-10	-2.90456772e-10
531.207	0.222	-0.326	2.119235988e-09	3.15917208e-10	-3.15917445e-10
531.708	0.256	-0.279	2.313055536e-09	3.33861189e-10	-3.33861189e-10
532.230	0.247	-0.265	2.266355634e-09	3.37848714e-10	-3.37848714e-10
532.752	0.276	-0.276	2.105502549e-09	3.13870002e-10	-3.13870002e-10
533.359	0.248	-0.331	2.008322358e-09	2.99383377e-10	-2.99383377e-10
533.961	0.354	-0.354	2.41653021e-09	2.9936655e-10	-2.99366787e-10
534.582	0.272	-0.267	2.168915691e-09	3.2635137e-10	-3.26351607e-10
535.154	0.283	-0.301	1.959383991e-09	2.98216863e-10	-2.98216863e-10
535.764	0.298	-0.327	1.745304261e-09	2.83038198e-10	-2.83038198e-10
536.325	0.329	-0.263	1.960113003e-09	2.92196589e-10	-2.92196589e-10
537.007	0.364	-0.353	2.42253816e-09	2.97835056e-10	-2.97835056e-10
537.723	0.266	-0.351	1.88105478e-09	2.8041129e-10	-2.8041129e-10
538.347	0.342	-0.359	2.46651114e-09	3.01332702e-10	-3.01332702e-10
539.069	0.266	-0.380	1.798087479e-09	2.68043208e-10	-2.68043445e-10
539.662	0.295	-0.326	1.911778986e-09	2.81876661e-10	-2.81876661e-10
540.292	0.275	-0.335	1.873731717e-09	2.85180441e-10	-2.85180678e-10
540.859	0.282	-0.293	1.989736818e-09	3.02836467e-10	-3.02836467e-10
541.425	0.224	-0.283	2.255010207e-09	3.43210839e-10	-3.43210839e-10
541.962	0.268	-0.313	1.996039122e-09	2.97552315e-10	-2.97552315e-10
542.603	0.342	-0.373	1.62364434e-09	2.42038857e-10	-2.42038857e-10
543.312	0.288	-0.366	1.746539031e-09	2.65821807e-10	-2.65821807e-10
543.843	0.338	-0.243	2.262345831e-09	3.16791975e-10	-3.16792212e-10
544.505	0.326	-0.323	2.277491316e-09	3.03901782e-10	-3.03901782e-10
545.128	0.306	-0.297	2.86684443e-09	3.50241207e-10	-3.50241207e-10
545.693	0.256	-0.258	2.258625168e-09	3.36696183e-10	-3.36696183e-10
546.246	0.300	-0.298	1.942683786e-09	2.89598358e-10	-2.89598358e-10
546.915	0.316	-0.369	1.695427611e-09	2.52739644e-10	-2.52739644e-10
547.490	0.275	-0.259	2.175849837e-09	3.24356778e-10	-3.24356778e-10
548.076	0.365	-0.311	2.50479138e-09	3.14678883e-10	-3.14678883e-10
548.773	0.380	-0.332	1.631856627e-09	2.43262962e-10	-2.43262962e-10
549.421	0.283	-0.269	2.008569075e-09	3.18849135e-10	-3.18849135e-10
550.043	0.346	-0.339	1.66938771e-09	2.54079642e-10	-2.54079642e-10
550.693	0.274	-0.304	1.977579192e-09	3.00985971e-10	-3.00985971e-10
551.202	0.268	-0.235	2.322326976e-09	3.49434933e-10	-3.49434933e-10
551.757	0.239	-0.286	2.212686984e-09	3.29848068e-10	-3.29848305e-10
552.369	0.333	-0.374	2.42275146e-09	3.00137274e-10	-3.00137511e-10
553.009	0.269	-0.307	1.98372318e-09	3.01921173e-10	-3.01921173e-10
553.540	0.363	-0.262	2.066286159e-09	2.92217208e-10	-2.92217208e-10
554.204	0.229	-0.301	2.190315843e-09	3.26513241e-10	-3.26513241e-10
554.796	0.353	-0.362	2.41752324e-09	2.95347978e-10	-2.95347978e-10
555.417	0.304	-0.269	2.027062659e-09	3.02176896e-10	-3.02176896e-10
556.079	0.323	-0.358	2.54907246e-09	3.13391499e-10	-3.13391499e-10
556.643	0.299	-0.240	2.312552859e-09	3.36723201e-10	-3.36723438e-10
557.200	0.265	-0.258	2.186048421e-09	3.3271482e-10	-3.3271482e-10
557.770	0.319	-0.306	2.355510294e-09	3.11995332e-10	-3.11995332e-10
558.358	0.277	-0.269	2.126104722e-09	3.16941285e-10	-3.16941285e-10
558.957	0.354	-0.322	1.717666506e-09	2.560548e-10	-2.560548e-10
559.579	0.282	-0.267	2.014984428e-09	3.19867524e-10	-3.19867524e-10
560.166	0.263	-0.304	2.332993161e-09	3.29391132e-10	-3.29391132e-10
560.745	0.347	-0.317	2.60546898e-09	3.18309012e-10	-3.18309012e-10
561.404	0.235	-0.312	2.126104722e-09	3.16941285e-10	-3.16941285e-10
561.926	0.276	-0.288	2.059031826e-09	3.06942729e-10	-3.06942729e-10
562.513	0.291	-0.310	1.93110681e-09	2.87872761e-10	-2.87872761e-10
563.255	0.284	-0.451	1.556138919e-09	2.368431534e-10	-2.368431771e-10
563.823	0.285	-0.285	2.039731494e-09	3.04065549e-10	-3.04065549e-10
564.482	0.341	-0.374	1.623672543e-09	2.42042886e-10	-2.42043123e-10
565.122	0.262	-0.299	2.04030219e-09	3.10532331e-10	-3.10532568e-10
565.695	0.233	-0.311	2.100266508e-09	3.19658964e-10	-3.19658964e-10
566.243	0.345	-0.315	2.59240554e-09	3.21154908e-10	-3.21154908e-10
566.917	0.235	-0.329	2.05902045e-09	3.06940833e-10	-3.06940833e-10
567.396	0.302	-0.244	2.093421948e-09	3.18617112e-10	-3.18617349e-10
567.990	0.333	-0.292	2.355456732e-09	3.11988222e-10	-3.11988222e-10
568.650	0.263	-0.327	1.965989418e-09	2.93072541e-10	-2.93072778e-10
569.200	0.217	-0.286	2.30639394e-09	3.43817085e-10	-3.43817322e-10
569.677	0.241	-0.261	2.366016267e-09	3.48850254e-10	-3.48850491e-10
570.194	0.361	-0.276	2.268927084e-09	3.03198366e-10	-3.03198603e-10
570.848	0.325	-0.293	1.852121583e-09	2.81891592e-10	-2.81891592e-10
571.462	0.321	-0.290	2.368181025e-09	3.16461834e-10	-3.16461834e-10
572.035	0.258	-0.252	2.239308483e-09	3.40821168e-10	-3.40821168e-10
572.646	0.297	-0.353	1.788241077e-09	2.66575467e-10	-2.66575467e-10
573.275	0.363	-0.332	2.45985144e-09	3.04733652e-10	-3.04733652e-10
573.941	0.340	-0.302	2.66424972e-09	3.30054969e-10	-3.30054969e-10
574.629	0.291	-0.348	1.790199408e-09	2.7246705e-10	-2.7246705e-10
575.217	0.368	-0.297	2.327040669e-09	3.00420015e-10	-3.00420015e-10
575.860	0.276	-0.275	2.105599008e-09	3.13884459e-10	-3.13884459e-10
576.443	0.395	-0.306	2.46662964e-09	3.01347159e-10	-3.01347396e-10
577.135	0.311	-0.298	1.908595839e-09	2.84516841e-10	-2.84516841e-10
577.695	0.280	-0.249	2.344328634e-09	3.38375091e-10	-3.38375091e-10
578.304	0.407	-0.330	2.299040541e-09	2.88830241e-10	-2.88830241e-10
578.968	0.264	-0.257	2.159313873e-09	3.35605035e-10	-3.35605035e-10
579.532	0.236	-0.299	2.168560428e-09	3.23270133e-10	-3.23270133e-10
580.097	0.315	-0.329	2.336411175e-09	3.09025959e-10	-3.09025959e-10
580.690	0.295	-0.278	2.027132574e-09	3.02187324e-10	-3.02187324e-10
581.271	0.281	-0.286	2.014756671e-09	3.06644346e-10	-3.06644346e-10
581.848	0.254	-0.296	2.11241655e-09	3.14900715e-10	-3.14900715e-10
582.373	0.296	-0.271	2.014762359e-09	3.06645294e-10	-3.06645294e-10
582.906	0.281	-0.236	2.208661302e-09	3.36156534e-10	-3.36156534e-10
583.430	0.277	-0.243	2.235433296e-09	3.33239064e-10	-3.33239064e-10
583.976	0.272	-0.269	2.147160276e-09	3.20080113e-10	-3.20080113e-10
584.618	0.284	-0.371	2.68031595e-09	3.25036494e-10	-3.25036494e-10
585.097	0.307	-0.195	2.314669032e-09	3.4505067e-10	-3.45050907e-10
585.706	0.412	-0.302	2.42348142e-09	2.96075805e-10	-2.96076042e-10
586.439	0.285	-0.322	1.825843971e-09	2.89842468e-10	-2.89842468e-10
587.020	0.292	-0.296	1.977913836e-09	2.94850278e-10	-2.94850278e-10
587.659	0.332	-0.348	2.51776002e-09	3.11907405e-10	-3.11907405e-10
588.253	0.327	-0.262	1.941606147e-09	2.95511034e-10	-2.95511034e-10
588.871	0.287	-0.291	2.022077127e-09	3.04257045e-10	-3.04257045e-10
589.426	0.348	-0.268	2.347537851e-09	3.13703154e-10	-3.13703391e-10
590.126	0.304	-0.353	2.60652363e-09	3.22903731e-10	-3.22903968e-10
590.670	0.285	-0.240	2.212581756e-09	3.29832426e-10	-3.29832426e-10
591.321	0.333	-0.366	1.609786002e-09	2.5019616e-10	-2.5019616e-10
591.953	0.208	-0.299	2.254984374e-09	3.4320681e-10	-3.4320681e-10
592.456	0.255	-0.295	2.112295917e-09	3.14882703e-10	-3.14882703e-10
592.982	0.232	-0.271	2.306354124e-09	3.4381116e-10	-3.43811397e-10
593.504	0.274	-0.290	2.058988692e-09	3.06936093e-10	-3.06936093e-10
594.045	0.283	-0.267	2.112292599e-09	3.14882229e-10	-3.14882229e-10
594.595	0.282	-0.266	2.086635453e-09	3.17584266e-10	-3.17584266e-10
595.171	0.253	-0.295	2.119187877e-09	3.15910098e-10	-3.15910098e-10
595.736	0.318	-0.312	2.72950767e-09	3.40238859e-10	-3.40238859e-10
596.362	0.398	-0.308	2.39727396e-09	3.01171305e-10	-3.01171542e-10
597.011	0.267	-0.251	2.208397521e-09	3.36116481e-10	-3.36116481e-10
597.497	0.302	-0.220	2.227542144e-09	3.32062596e-10	-3.32062596e-10
598.084	0.258	-0.285	2.107028355e-09	3.20688018e-10	-3.20688018e-10
598.626	0.306	-0.284	1.965873525e-09	2.93055477e-10	-2.93055477e-10
599.293	0.331	-0.361	2.348938995e-09	2.95938819e-10	-2.95938819e-10
599.889	0.281	-0.265	2.126003997e-09	3.16926117e-10	-3.16926354e-10
600.444	0.232	-0.273	2.227564659e-09	3.46212681e-10	-3.46212681e-10
601.007	0.377	-0.331	2.39120676e-09	3.00409113e-10	-3.00409113e-10
601.711	0.266	-0.327	2.91817626e-09	3.56512464e-10	-3.56512701e-10
602.267	0.307	-0.290	1.912629816e-09	2.91100701e-10	-2.91100938e-10
602.910	0.302	-0.335	2.71439418e-09	3.31616562e-10	-3.31616562e-10
603.472	0.257	-0.261	2.17393938e-09	3.37878102e-10	-3.37878102e-10
604.007	0.295	-0.278	2.026949847e-09	3.02160069e-10	-3.02160069e-10
604.601	0.329	-0.299	2.342018832e-09	3.10208352e-10	-3.10208352e-10
605.189	0.253	-0.259	2.316579015e-09	3.41561319e-10	-3.41561319e-10
605.708	0.293	-0.265	2.078566788e-09	3.09854748e-10	-3.09854748e-10
606.270	0.314	-0.269	1.972927119e-09	3.03007581e-10	-3.03007581e-10
606.863	0.239	-0.279	2.208389226e-09	3.36115059e-10	-3.36115296e-10
607.383	0.265	-0.281	2.09333568e-09	3.18604077e-10	-3.18604077e-10
607.954	0.323	-0.305	2.72456148e-09	3.37526394e-10	-3.37526631e-10
608.543	0.289	-0.266	2.245695633e-09	3.26988426e-10	-3.26988426e-10
609.140	0.318	-0.308	2.250440373e-09	3.10962012e-10	-3.10962012e-10
609.715	0.287	-0.257	2.132906148e-09	3.17955171e-10	-3.17955171e-10
610.283	0.354	-0.281	2.178294729e-09	3.03903204e-10	-3.03903441e-10
610.967	0.346	-0.330	2.55723948e-09	3.12416955e-10	-3.12416955e-10
611.573	0.253	-0.260	2.332116261e-09	3.47004024e-10	-3.47004261e-10
612.123	0.254	-0.297	2.105374806e-09	3.13851042e-10	-3.13851042e-10
612.672	0.340	-0.295	2.72204454e-09	3.3255129e-10	-3.3255129e-10
613.289	0.239	-0.277	2.316073257e-09	3.4461696e-10	-3.4461696e-10
613.828	0.318	-0.299	1.88089125e-09	2.80386879e-10	-2.80386879e-10
614.493	0.354	-0.347	2.39002176e-09	3.04522959e-10	-3.04522959e-10
615.123	0.378	-0.276	1.773557742e-09	2.64386535e-10	-2.64386535e-10
615.847	0.261	-0.346	1.91398356e-09	2.85320034e-10	-2.85320034e-10
616.352	0.315	-0.244	2.046622269e-09	3.11494314e-10	-3.11494314e-10
616.958	0.332	-0.291	1.807504437e-09	2.80926054e-10	-2.80926054e-10
617.559	0.294	-0.270	2.027295867e-09	3.08552907e-10	-3.08552907e-10
618.106	0.274	-0.253	2.302970712e-09	3.35923089e-10	-3.35923089e-10
618.633	0.310	-0.252	2.340802074e-09	3.2777811e-10	-3.2777811e-10
619.180	0.290	-0.238	3.2719035e-09	3.99727281e-10	-3.99727281e-10
619.747	0.281	-0.276	2.085215823e-09	3.10845882e-10	-3.10845882e-10
620.269	0.262	-0.241	2.235438036e-09	3.47436312e-10	-3.47436312e-10
620.831	0.221	-0.300	2.227583382e-09	3.32068758e-10	-3.32068758e-10
621.381	0.273	-0.329	2.87501619e-09	3.51239688e-10	-3.51239688e-10
621.908	0.285	-0.254	2.120935278e-09	3.22804665e-10	-3.22804665e-10
622.459	0.302	-0.266	2.01455925e-09	3.06614247e-10	-3.06614484e-10
623.077	0.411	-0.317	2.37592737e-09	2.90266224e-10	-2.90266224e-10
623.712	0.342	-0.224	2.248938267e-09	3.2404536e-10	-3.2404536e-10
624.376	0.389	-0.323	2.42938983e-09	2.9679747e-10	-2.9679747e-10
625.016	0.252	-0.251	2.306255295e-09	3.43796466e-10	-3.43796466e-10
625.598	0.338	-0.329	2.305851684e-09	3.04439535e-10	-3.04439535e-10
626.254	0.324	-0.318	2.63640222e-09	3.31213188e-10	-3.31213188e-10
626.807	0.341	-0.229	2.008263819e-09	3.05656293e-10	-3.05656293e-10
627.464	0.246	-0.317	2.079579726e-09	3.12909204e-10	-3.12909441e-10
627.998	0.240	-0.288	2.197547898e-09	3.27591354e-10	-3.27591354e-10
628.511	0.277	-0.273	2.112136179e-09	3.14859003e-10	-3.14859003e-10
629.136	0.366	-0.348	2.34822207e-09	2.99197095e-10	-2.99197095e-10
629.802	0.312	-0.300	2.82482196e-09	3.45107313e-10	-3.45107313e-10
630.365	0.261	-0.252	2.231360214e-09	3.39611283e-10	-3.39611283e-10
630.937	0.306	-0.311	1.880829867e-09	2.80377873e-10	-2.80377873e-10
631.611	0.274	-0.368	1.752335577e-09	2.72351631e-10	-2.72351631e-10
632.198	0.301	-0.313	2.75845248e-09	3.46546614e-10	-3.46546614e-10
632.788	0.214	-0.289	2.270741793e-09	3.4560525e-10	-3.4560525e-10
