 ! Swift/XRT lightcurve of trigger: 355083, name: GRB 090618
 ! T0 for this burst is Swift MET=267006514.688 s, = 2009 Jun 18 at 08:28:29.851 UT

 ! Data covers 0.3-10 keV
 ! The data are in 5 columns: ";
 ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00355083
 ! BINMODE: GRB-like (counts)

READ TERR 1 2
! WT data
!Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
279809.746	4327.594	-2096.843	6.206331e-13	1.58207908e-13	-1.58207908e-13
292224.843	3474.193	-2931.940	6.0025066e-13	1.58141256e-13	-1.58141256e-13
304829.527	2432.164	-3973.641	1.07135376e-12	2.09071896e-13	-2.09071896e-13
356187.049	3112.620	-3356.946	8.8244436e-13	1.7913903e-13	-1.7913903e-13
372560.474	4084.232	-8150.353	5.4998844e-13	1.36510212e-13	-1.36510212e-13
384780.013	3429.628	-3029.909	6.1340816e-13	1.52416594e-13	-1.52416594e-13
409022.684	3261.614	-3738.384	2.72607402e-13	7.0973094e-14	-7.0973094e-14
417407.798	636.545	-1018.273	6.0778416e-13	1.36127552e-13	-1.36127552e-13
425741.873	3881.639	-3412.372	4.1669166e-13	8.5763644e-14	-8.5763644e-14
441470.232	5493.822	-7513.389	4.4070766e-13	9.0233774e-14	-9.0233774e-14
462578.971	25303.696	-11495.251	2.85730588e-13	5.1289778e-14	-5.1289778e-14
525167.488	13655.930	-10517.383	1.8823604e-13	5.1330552e-14	-5.1330552e-14
557867.524	28236.246	-14411.496	2.70973022e-13	5.0487294e-14	-5.0487294e-14
644795.862	4668.806	-18734.846	2.19726716e-13	4.957803e-14	-4.957803e-14
663564.430	8399.063	-10052.247	2.464243e-13	5.6228182e-14	-5.6228182e-14
737018.094	21765.001	-18956.847	9.9009912e-14	2.47504602e-14	-2.47504602e-14
802431.129	8552.701	-15116.846	1.93912822e-13	5.0115616e-14	-5.0115616e-14
826508.372	6976.238	-11251.343	1.72333496e-13	4.2428596e-14	-4.2428596e-14
863178.038	11585.311	-18761.409	1.65702876e-13	4.071415e-14	-4.071415e-14
906040.007	26142.234	-26930.773	9.295446e-14	2.49462932e-14	-2.49462932e-14
947091.085	14072.556	-10605.400	1.49426868e-13	3.62267794e-14	-3.62267794e-14
1025633.444	22289.033	-13428.393	8.4075836e-14	2.16238506e-14	-2.16238506e-14
1140679.932	69002.483	-88669.823	7.2589842e-14	1.37904622e-14	-1.37904622e-14
1315840.607	49902.838	-38449.346	6.9681474e-14	1.9943122e-14	-1.9943122e-14
1426386.625	100756.023	-56536.309	4.023573e-14	1.14412832e-14	-1.14412832e-14
1712604.261	229858.207	-180474.140	2.56473476e-14	6.3861014e-15	-6.3861014e-15
2703918.376	115804.009	-225904.677	1.67816892e-14	4.9874126e-15	-4.9874126e-15
2903176.893	89945.946	-55555.747	1.6861759e-14	8.8298548e-15	-6.8378948e-15
