date	obs_wavelength	flux	dflux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2018-08-21.078	19828.312000000675	1.867073e-18	1.768925e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17751.39838854134
2018-08-21.078	19838.314000000675	1.909598e-18	1.704960e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17760.352730528804
2018-08-21.078	19848.31600000068	2.046923e-18	1.604335e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17769.307072516276
2018-08-21.078	19858.31800000068	2.184247e-18	1.503710e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17778.26141450374
2018-08-21.078	19868.32000000068	2.150340e-18	1.501436e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17787.21575649121
2018-08-21.078	19878.32200000068	2.026189e-18	1.550996e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17796.170098478677
2018-08-21.078	19888.32400000068	1.902039e-18	1.600556e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17805.12444046614
2018-08-21.078	19898.32600000068	1.953626e-18	1.570020e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17814.07878245361
2018-08-21.078	19908.32800000068	2.097586e-18	1.497384e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17823.033124441077
2018-08-21.078	19918.33000000068	2.241545e-18	1.424748e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17831.987466428538
2018-08-21.078	19928.33200000068	2.244879e-18	1.396350e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17840.941808416006
2018-08-21.078	19938.33400000068	2.174164e-18	1.391245e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17849.896150403474
2018-08-21.078	19948.33600000068	2.103450e-18	1.386141e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17858.85049239094
2018-08-21.078	19958.33800000068	1.883809e-18	1.381167e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17867.804834378407
2018-08-21.078	19968.34000000068	1.585610e-18	1.376261e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17876.759176365875
2018-08-21.078	19978.34200000068	1.287411e-18	1.371355e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17885.71351835334
2018-08-21.078	19988.34400000068	1.005554e-18	2.019631e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17894.667860340807
2018-08-21.078	19998.34600000068	7.322944e-19	3.011540e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17903.622202328275
2018-08-21.078	20008.34800000068	4.590351e-19	4.003449e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17912.576544315736
2018-08-21.078	20018.35000000068	5.685479e-19	3.872150e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17921.530886303204
2018-08-21.078	20028.35200000068	8.797903e-19	3.148895e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17930.485228290672
2018-08-21.078	20038.354000000683	1.191033e-18	2.425640e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17939.43957027814
2018-08-21.078	20048.356000000684	1.220734e-18	2.076280e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17948.39391226561
2018-08-21.078	20058.358000000684	1.102450e-18	1.923449e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17957.348254253073
2018-08-21.078	20068.360000000685	9.841660e-19	1.770618e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17966.30259624054
2018-08-21.078	20078.362000000685	9.372518e-19	1.675400e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17975.25693822801
2018-08-21.078	20088.364000000685	9.279178e-19	1.610520e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17984.211280215473
2018-08-21.078	20098.36600000069	9.185838e-19	1.545640e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	17993.165622202945
2018-08-21.078	20108.36800000069	8.923773e-19	1.537834e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18002.119964190413
2018-08-21.078	20118.370000000687	8.573101e-19	1.560000e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18011.074306177874
2018-08-21.078	20128.372000000687	8.222428e-19	1.582167e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18020.028648165342
2018-08-21.078	20138.374000000687	8.202336e-19	1.614732e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18028.98299015281
2018-08-21.078	20148.376000000688	8.356160e-19	1.652768e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18037.937332140275
2018-08-21.078	20158.37800000069	8.509984e-19	1.690803e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18046.891674127743
2018-08-21.078	20168.38000000069	9.249997e-19	1.764993e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18055.84601611521
2018-08-21.078	20178.38200000069	1.029895e-18	1.858236e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18064.800358102675
2018-08-21.078	20188.38400000069	1.134789e-18	1.951479e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18073.754700090143
2018-08-21.078	20198.386000000686	1.237763e-18	1.885004e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18082.709042077608
2018-08-21.078	20208.388000000687	1.339726e-18	1.734577e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18091.663384065072
2018-08-21.078	20218.390000000687	1.441689e-18	1.584149e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18100.61772605254
2018-08-21.078	20228.392000000687	1.550609e-18	1.520824e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18109.572068040008
2018-08-21.078	20238.394000000688	1.663193e-18	1.503362e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18118.526410027473
2018-08-21.078	20248.39600000069	1.775777e-18	1.485901e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18127.48075201494
2018-08-21.078	20258.39800000069	9.195396e-19	2.574780e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18136.43509400241
2018-08-21.078	20268.40000000069	-4.454835e-19	4.244666e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18145.389435989873
2018-08-21.078	20278.402000000693	-1.810507e-18	5.914552e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18154.343777977345
2018-08-21.078	20288.404000000693	-1.349701e-18	5.414674e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18163.29811996481
2018-08-21.078	20298.40600000069	7.165719e-20	3.773303e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18172.252461952274
2018-08-21.078	20308.40800000069	1.493015e-18	2.131932e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18181.20680393974
2018-08-21.078	20318.41000000069	2.244492e-18	1.967169e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18190.161145927206
2018-08-21.078	20328.41200000069	2.642926e-18	2.580613e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18199.115487914674
2018-08-21.078	20338.41400000069	3.041360e-18	3.194056e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18208.06982990214
2018-08-21.078	20348.41600000069	2.942570e-18	2.983703e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18217.024171889607
2018-08-21.078	20358.418000000696	2.582426e-18	2.340341e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18225.97851387708
2018-08-21.078	20368.420000000697	2.222283e-18	1.696980e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18234.932855864547
2018-08-21.078	20378.422000000697	3.177043e-18	1.603658e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18243.88719785201
2018-08-21.078	20388.424000000698	4.824175e-18	1.799964e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18252.84153983948
2018-08-21.078	20398.42600000069	6.471306e-18	1.996270e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18261.79588182694
2018-08-21.078	20408.42800000069	5.901214e-18	1.925812e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18270.750223814404
2018-08-21.078	20418.43000000069	4.166725e-18	1.715259e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18279.704565801872
2018-08-21.078	20428.432000000696	2.432235e-18	1.504707e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18288.658907789344
2018-08-21.078	20438.434000000696	1.707448e-18	1.417643e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18297.61324977681
2018-08-21.078	20448.4360000007	1.513856e-18	1.395544e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18306.56759176428
2018-08-21.078	20458.4380000007	1.320264e-18	1.373446e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18315.521933751745
2018-08-21.078	20468.4400000007	1.158546e-18	1.463006e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18324.476275739213
2018-08-21.078	20478.4420000007	1.013551e-18	1.611151e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18333.43061772668
2018-08-21.078	20488.4440000007	8.685560e-19	1.759297e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18342.384959714145
2018-08-21.078	20498.446000000706	8.547840e-19	1.710718e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18351.339301701617
2018-08-21.078	20508.448000000702	9.099861e-19	1.558735e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18360.29364368908
2018-08-21.078	20518.450000000703	9.651882e-19	1.406752e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18369.247985676546
2018-08-21.078	20528.452000000703	1.042179e-18	1.728583e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18378.202327664014
2018-08-21.078	20538.454000000704	1.130644e-18	2.299904e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18387.156669651482
2018-08-21.078	20548.456000000704	1.219108e-18	2.871225e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18396.111011638946
2018-08-21.078	20558.458000000704	1.198260e-18	2.685137e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18405.065353626414
2018-08-21.078	20568.460000000705	1.120006e-18	2.101288e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18414.019695613883
2018-08-21.078	20578.462000000705	1.041752e-18	1.517439e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18422.974037601347
2018-08-21.078	20588.464000000706	1.014148e-18	1.270812e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18431.928379588815
2018-08-21.078	20598.466000000702	1.013191e-18	1.201596e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18440.88272157628
2018-08-21.078	20608.468000000703	1.012234e-18	1.132380e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18449.837063563744
2018-08-21.078	20618.470000000703	8.596393e-19	1.121387e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18458.791405551212
2018-08-21.078	20628.472000000707	6.274815e-19	1.140945e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18467.74574753868
2018-08-21.078	20638.474000000708	3.953237e-19	1.160502e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18476.700089526148
2018-08-21.078	20648.476000000708	3.259623e-19	1.167479e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18485.654431513616
2018-08-21.078	20658.47800000071	3.421708e-19	1.167844e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18494.60877350108
2018-08-21.078	20668.48000000071	3.583793e-19	1.168208e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18503.56311548855
2018-08-21.078	20678.48200000071	4.706377e-19	1.187060e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18512.517457476017
2018-08-21.078	20688.48400000071	6.334718e-19	1.215647e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18521.47179946348
2018-08-21.078	20698.48600000071	7.963059e-19	1.244234e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18530.42614145095
2018-08-21.078	20708.48800000071	6.670908e-19	1.480871e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18539.380483438417
2018-08-21.078	20718.49000000071	3.845029e-19	1.826767e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18548.33482542588
2018-08-21.078	20728.49200000071	1.019151e-19	2.172662e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18557.28916741335
2018-08-21.078	20738.494000000712	1.201127e-19	2.137353e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18566.243509400818
2018-08-21.078	20748.496000000712	2.965508e-19	1.901496e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18575.197851388282
2018-08-21.078	20758.49800000072	4.729888e-19	1.665638e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18584.152193375758
2018-08-21.078	20768.50000000072	6.005541e-19	1.631495e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18593.106535363222
2018-08-21.078	20778.50200000072	7.024762e-19	1.703191e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18602.06087735069
2018-08-21.078	20788.50400000072	8.043982e-19	1.774887e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18611.01521933816
2018-08-21.078	20798.506000000714	7.504347e-19	1.816193e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18619.96956132562
2018-08-21.078	20808.508000000715	6.145339e-19	1.841527e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18628.923903313083
2018-08-21.078	20818.510000000715	4.786330e-19	1.866861e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18637.87824530055
2018-08-21.078	20828.512000000715	3.559623e-19	1.827639e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18646.832587288016
2018-08-21.078	20838.51400000072	2.402273e-19	1.754576e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18655.786929275488
2018-08-21.078	20848.51600000072	1.244922e-19	1.681512e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18664.741271262956
2018-08-21.078	20858.51800000072	9.504532e-20	1.540547e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18673.69561325042
2018-08-21.078	20868.52000000072	1.109135e-19	1.363922e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18682.64995523789
2018-08-21.078	20878.52200000072	1.267817e-19	1.187298e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18691.604297225356
2018-08-21.078	20888.52400000072	9.750456e-20	1.077079e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18700.55863921282
2018-08-21.078	20898.52600000072	4.447690e-20	1.001795e-19	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18709.512981200285
2018-08-21.078	20908.52800000072	-8.550761e-21	9.265118e-20	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18718.467323187753
2018-08-21.078	20918.53000000072	-4.535603e-20	8.854198e-20	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18727.421665175218
2018-08-21.078	20928.53200000072	-7.364950e-20	8.622678e-20	0.117	VLT-UT2 X-Shooter STARGATE	yyyy-mm-deciday	angstroms	uncalibrated	23.34952546296296	days	observer	NaN	18736.376007162686
