flux	obs_wavelength	redshift	rest_wavelength	date_unit	date	instrument	flux_unit	wavelength_unit	reference
5.787135e-16	3639.3042	0.0085	3608.6309	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.056965e-16	3642.2507	0.0085	3611.5525	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
7.148694e-16	3645.1975	0.0085	3614.4746	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.661009e-16	3648.144	0.0085	3617.3962	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.177969e-16	3651.0908	0.0085	3620.318	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.543527e-16	3654.0374	0.0085	3623.24	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.943219e-16	3656.984	0.0085	3626.1616	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.661238e-16	3659.9307	0.0085	3629.0835	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
4.044872e-16	3662.8772	0.0085	3632.0051	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.808236e-16	3665.8237	0.0085	3634.927	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
6.469425e-16	3668.7705	0.0085	3637.8489	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
5.441063e-16	3671.717	0.0085	3640.7705	utc	1998-07-13T00:00:00.000		uncalibrated	angstrom	https://ui.adsabs.harvard.edu/abs/2001ApJ...555..900P/abstract
