date	obs_wavelength	flux	redshift	instrument	date_unit	wavelength_unit	flux_unit	time	time_unit	time_frame	dtime	rest_wavelength
2019-02-03T00:00:00	6395.9550781	3.424920e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4489.964954791154
2019-02-03T00:00:00	6398.7539062	2.967830e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4491.929734082133
2019-02-03T00:00:00	6401.5527344	1.595490e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4493.894513443313
2019-02-03T00:00:00	6404.3525391	1.508250e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4495.859978308178
2019-02-03T00:00:00	6407.1513672	1.477160e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4497.824757599157
2019-02-03T00:00:00	6409.9501953	2.516440e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4499.789536890136
2019-02-03T00:00:00	6412.7490234	2.421970e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4501.754316181115
2019-02-03T00:00:00	6415.5478516	2.504020e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4503.719095542296
2019-02-03T00:00:00	6418.3466797	3.556060e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4505.683874833275
2019-02-03T00:00:00	6421.1459961	3.204160e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4507.648996911196
2019-02-03T00:00:00	6423.9453125	2.891750e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4509.614118989119
2019-02-03T00:00:00	6426.7441406	2.700500e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4511.578898280098
2019-02-03T00:00:00	6429.543457	3.160030e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4513.54402035802
2019-02-03T00:00:00	6432.3422852	3.315480e-02	0.4245	VLT-UT1 FORS2 0	utc	angstroms	uncalibrated	19.12704861111111	days	observer	NaN	4515.5087997191995
