wavelength,flux
9460.0,4.03655e-17
9470.0,4.44603e-17
9480.0,3.91802e-17
9490.0,3.29565e-17
9500.0,3.63188e-17
9510.0,3.69325e-17
9520.0,4.01536e-17
9530.0,4.18535e-17
9540.0,4.17317e-17
9550.0,5.17465e-17
9560.0,3.2982e-17
9570.0,2.60536e-17
9580.0,3.25043e-17
9590.0,3.12463e-17
9600.0,4.68695e-17
9610.0,9.67436e-17
9620.0,3.46449e-17
9630.0,3.48583e-17
9640.0,2.83773e-17
9650.0,3.40111e-17
9660.0,2.8868e-17
9670.0,3.81584e-17
9680.0,3.89736e-17
9690.0,3.35844e-17
9700.0,3.50009e-17
9710.0,2.71372e-17
9720.0,2.86887e-17
9730.0,4.23959e-17
9740.0,3.64829e-17
9750.0,2.71112e-17
9760.0,3.15516e-17
9770.0,2.41043e-17
9780.0,3.24111e-17
9790.0,4.70157e-17
9800.0,3.3303e-17
9810.0,3.50417e-17
9820.0,2.91857e-17
9830.0,2.86659e-17
9840.0,3.30643e-17
9850.0,2.59186e-17
9860.0,2.16478e-17
9870.0,3.53527e-17
9880.0,2.72855e-17
9890.0,3.23018e-17
9900.0,2.24765e-17
9910.0,5.52959e-17
9920.0,3.42914e-17
9930.0,1.50652e-17
9940.0,5.07409e-17
9950.0,5.13815e-17
9960.0,3.45725e-17
9970.0,3.1521e-17
9980.0,2.19586e-17
9990.0,3.06734e-17
10000.0,3.36573e-17
10010.0,2.51197e-17
10020.0,3.71663e-17
10030.0,3.31409e-17
10040.0,2.11153e-17
10050.0,2.34074e-17
10060.0,3.84085e-17
10070.0,2.15744e-17
10080.0,5.46923e-17
10090.0,1.02617e-16
10100.0,1.3107e-16
10110.0,4.01453e-17
10120.0,5.66845e-17
10130.0,3.30529e-17
10140.0,-5.5337500000000005e-19
10150.0,6.47395e-17
10160.0,3.23062e-17
10170.0,8.79975e-17
10180.0,2.58236e-17
10190.0,8.08221e-17
10200.0,2.18591e-17
10210.0,2.71253e-17
10220.0,2.97034e-17
10230.0,1.56491e-17
10240.0,2.86483e-17
10250.0,2.27187e-17
10260.0,2.38657e-17
10270.0,2.39403e-17
10280.0,2.8259e-17
10290.0,3.23263e-17
10300.0,8.738410000000001e-18
10310.0,2.37305e-17
10320.0,1.64026e-17
10330.0,1.70405e-17
10340.0,2.55338e-17
10350.0,3.21021e-17
10360.0,2.37436e-17
10370.0,2.87092e-17
10380.0,2.50707e-17
10390.0,2.38199e-17
10400.0,2.98453e-17
10410.0,2.50524e-17
10420.0,1.94156e-17
10430.0,2.85667e-17
10440.0,1.85576e-17
10450.0,2.69391e-17
10460.0,2.8956e-17
10470.0,1.93853e-17
10480.0,2.01971e-17
10490.0,2.64738e-17
10500.0,2.57334e-17
10510.0,3.10282e-17
10520.0,2.20729e-17
10530.0,2.49532e-17
10540.0,2.6334e-17
10550.0,2.3954e-17
10560.0,2.42901e-17
10570.0,2.54e-17
10580.0,2.60616e-17
10590.0,2.26664e-17
10600.0,2.72049e-17
10610.0,2.81619e-17
10620.0,2.65172e-17
10630.0,2.10243e-17
10640.0,3.31695e-17
10650.0,3.62017e-17
10660.0,2.85253e-17
10670.0,3.0643e-17
10680.0,2.9723e-17
10690.0,3.30806e-17
10700.0,2.52147e-17
10710.0,2.99023e-17
10720.0,3.0554e-17
10730.0,3.16376e-17
10740.0,2.77117e-17
10750.0,2.87899e-17
10760.0,2.56777e-17
10770.0,3.63974e-17
10780.0,3.34207e-17
10790.0,3.0699e-17
10800.0,2.87802e-17
10810.0,2.86463e-17
10820.0,3.00164e-17
10830.0,3.05101e-17
10840.0,2.79545e-17
10850.0,2.52666e-17
10860.0,3.1046e-17
10870.0,2.70941e-17
10880.0,2.60646e-17
10890.0,3.05604e-17
10900.0,3.16002e-17
10910.0,2.85286e-17
10920.0,1.33254e-17
10930.0,3.01602e-17
10940.0,2.62562e-17
10950.0,3.53023e-17
10960.0,2.97008e-17
10970.0,2.71149e-17
10980.0,2.55277e-17
10990.0,2.43774e-17
11000.0,2.9669e-17
11010.0,2.19343e-17
11020.0,2.88998e-17
11030.0,3.40506e-17
11040.0,2.49644e-17
11050.0,2.42786e-17
11060.0,2.67309e-17
11070.0,3.03573e-17
11080.0,2.53834e-17
11090.0,3.51145e-17
11100.0,3.28508e-17
11110.0,2.80184e-17
11120.0,2.93491e-17
11130.0,3.64663e-17
11140.0,3.19497e-17
11150.0,3.41567e-17
11160.0,3.08821e-17
11170.0,3.52302e-17
11180.0,2.86479e-17
11190.0,2.84163e-17
11200.0,2.4635e-17
11210.0,3.46658e-17
11220.0,3.797e-17
11230.0,5.19669e-17
11240.0,3.19532e-17
11250.0,5.15749e-17
11260.0,3.03991e-17
11270.0,3.78256e-17
11280.0,4.27389e-17
11290.0,3.28683e-17
11300.0,4.92051e-17
11310.0,3.52984e-17
11320.0,2.75706e-17
11330.0,4.67057e-17
11340.0,-3.51593e-16
11350.0,4.4574e-17
11360.0,4.76098e-17
11370.0,3.10092e-17
11380.0,3.12099e-17
11390.0,3.0742e-17
11400.0,3.05501e-17
11410.0,3.11654e-17
11420.0,3.01563e-17
11430.0,3.95521e-17
11440.0,5.9015e-17
11450.0,3.32133e-17
11460.0,2.82011e-17
11470.0,9.43817e-17
11480.0,3.24956e-17
11490.0,3.35585e-17
11500.0,3.34754e-17
11510.0,3.18212e-17
11520.0,4.11462e-17
11530.0,2.85645e-17
11540.0,2.73572e-17
11550.0,2.66682e-17
11560.0,3.27989e-17
11570.0,2.72894e-17
11580.0,3.19649e-17
11590.0,5.22344e-17
11600.0,2.63181e-17
11610.0,2.97369e-17
11620.0,1.78552e-17
11630.0,2.95303e-17
11640.0,2.34217e-17
11650.0,3.53025e-17
11660.0,3.05704e-17
11670.0,2.46467e-17
11680.0,2.64416e-17
11690.0,3.16402e-17
11700.0,2.57198e-17
11710.0,2.99089e-17
11720.0,2.87805e-17
11730.0,2.39613e-17
11740.0,2.37706e-17
11750.0,2.36608e-17
11760.0,2.40314e-17
11770.0,2.61062e-17
11780.0,3.02726e-17
11790.0,2.48019e-17
11800.0,2.4235e-17
11810.0,2.68966e-17
11820.0,2.53805e-17
11830.0,2.88307e-17
11840.0,3.01129e-17
11850.0,2.56942e-17
11860.0,3.11008e-17
11870.0,2.15024e-17
11880.0,2.69701e-17
11890.0,2.53621e-17
11900.0,2.23463e-17
11910.0,2.57196e-17
11920.0,2.62441e-17
11930.0,2.02656e-17
11940.0,2.23598e-17
11950.0,2.33237e-17
11960.0,2.73673e-17
11970.0,2.38797e-17
11980.0,2.44057e-17
11990.0,2.56061e-17
12000.0,2.53542e-17
12010.0,2.39128e-17
12020.0,2.22954e-17
12030.0,2.56662e-17
12040.0,2.09813e-17
12050.0,1.78175e-17
12060.0,1.88015e-17
12070.0,1.89125e-17
12080.0,1.98965e-17
12090.0,1.73779e-17
12100.0,1.8797e-17
12110.0,1.91159e-17
12120.0,2.08965e-17
12130.0,2.64787e-17
12140.0,1.9482e-17
12150.0,2.5072e-17
12160.0,1.99437e-17
12170.0,2.15975e-17
12180.0,2.10968e-17
12190.0,1.5089e-17
12200.0,2.00106e-17
12210.0,1.97393e-17
12220.0,2.33989e-17
12230.0,2.62444e-17
12240.0,1.92308e-17
12250.0,3.26676e-17
12260.0,2.71035e-17
12270.0,2.07114e-17
12280.0,2.96262e-17
12290.0,1.91427e-17
12300.0,2.29664e-17
12310.0,2.03252e-17
12320.0,1.66331e-17
12330.0,1.70595e-17
12340.0,1.7031e-17
12350.0,2.09822e-17
12360.0,1.79681e-17
12370.0,1.92287e-17
12380.0,1.74857e-17
12390.0,2.09556e-17
12400.0,1.50805e-17
12410.0,1.94041e-17
12420.0,3.24839e-17
12430.0,1.47753e-17
12440.0,1.70414e-17
12450.0,1.76048e-17
12460.0,2.01072e-17
12470.0,1.61147e-17
12480.0,1.74826e-17
12490.0,1.51494e-17
12500.0,2.07037e-17
12510.0,1.5618e-17
12520.0,1.98633e-17
12530.0,1.81918e-17
12540.0,1.37424e-17
12550.0,1.34639e-17
12560.0,1.65043e-17
12570.0,1.75908e-17
12580.0,1.15339e-17
12590.0,1.44841e-17
12600.0,2.33956e-17
12610.0,3.16345e-17
12620.0,3.23673e-17
12630.0,1.76279e-17
12640.0,1.11243e-17
12650.0,1.55931e-17
12660.0,1.74473e-17
12670.0,1.99442e-17
12680.0,4.3815e-17
12690.0,1.74167e-17
12700.0,3.60009e-17
12710.0,1.89745e-17
12720.0,1.7771e-17
12730.0,1.96952e-17
12740.0,8.82631e-18
12750.0,2.07449e-17
12760.0,1.3034e-17
12770.0,2.63313e-17
12780.0,2.5624e-17
12790.0,3.00227e-17
12800.0,3.09407e-17
12810.0,2.02733e-17
12820.0,1.61614e-17
12830.0,1.79436e-17
12840.0,1.85142e-17
12850.0,1.6837e-17
12860.0,1.58507e-17
12870.0,1.58651e-17
12880.0,1.32337e-17
12890.0,1.24136e-17
12900.0,9.568210000000001e-18
12910.0,1.72398e-17
12920.0,2.50838e-17
12930.0,1.83428e-17
12940.0,2.48874e-17
12950.0,1.84983e-17
12960.0,1.75695e-17
12970.0,2.1693e-17
12980.0,2.17921e-17
12990.0,1.57083e-17
13000.0,1.43862e-17
13010.0,1.64909e-17
13020.0,2.64152e-17
13030.0,1.57725e-17
13040.0,1.55702e-17
13050.0,2.44977e-17
13060.0,1.49948e-17
13070.0,1.60032e-17
13080.0,2.94544e-17
13090.0,1.18094e-17
13100.0,1.58462e-17
13110.0,1.99726e-17
13120.0,2.12718e-17
13130.0,1.59188e-17
13140.0,1.59515e-17
13150.0,1.39319e-17
13160.0,1.73126e-17
13170.0,1.70094e-17
13180.0,1.60249e-17
13190.0,1.61045e-17
13200.0,1.63552e-17
13210.0,1.36647e-17
13220.0,1.89309e-17
13230.0,1.20855e-17
13240.0,1.18817e-17
13250.0,1.34128e-17
13260.0,1.66064e-17
13270.0,1.49021e-17
13280.0,1.23549e-17
13290.0,1.08791e-17
13300.0,1.27931e-17
13310.0,1.41932e-17
13320.0,1.41071e-17
13330.0,1.15954e-17
13340.0,8.615390000000001e-18
13350.0,1.49752e-17
13360.0,1.27666e-17
13370.0,1.24065e-17
13380.0,1.28813e-17
13390.0,1.69311e-17
13400.0,1.37e-17
13410.0,1.43057e-17
13420.0,1.47365e-17
13430.0,1.28033e-17
13440.0,1.615e-17
13450.0,5.265210000000001e-18
13460.0,1.4973e-17
13470.0,4.18815e-17
13480.0,1.42795e-17
13490.0,1.76905e-17
13500.0,-3.93664e-19
13510.0,1.49261e-17
13520.0,1.48347e-17
13530.0,1.98879e-17
13540.0,7.42642e-17
13550.0,-3.48485e-16
13560.0,-1.1112e-16
13570.0,7.3435e-17
13580.0,-1.40793e-16
13590.0,3.59813e-16
13600.0,7.65378e-16
13610.0,-6.64561e-16
13620.0,-5.98108e-16
13630.0,1.25393e-16
13640.0,3.89861e-16
13650.0,5.37205e-16
13660.0,-1.50587e-17
13670.0,6.09063e-16
13680.0,-1.56857e-15
13690.0,-5.58103e-17
13700.0,-3.23718e-15
